ad_window_id,window_name,ad_tab_id,tab_name,tablevel,tab_seq,whereclause,orderbyclause,filterclause,hqlwhereclause,hqlorderbyclause,hqlfilterclause,tablename,entity_classname,entity_alias,entity_javapackage,ad_field_id,field_name,isdisplayed,isreadonly,displaylogic,displaylogic_server,displaylogicgrid,field_seq,columnname,ad_reference_id,ismandatory,isupdateable,defaultvalue,fieldlength,valuemin,valuemax,ad_val_rule_id,readonlylogic,reference_name,callout_class
181,Purchase Order,294,Header,0,10,C_Order.IsSOTrx='N',,,e.salesTransaction=false AND e.transactionDocument.return=false,,,C_Order,Order,,org.openbravo.model.common.order,3442,Invoice Terms,N,N,,,,,InvoiceRule,17,Y,Y,D,60,,,1000200003,,List,
181,Purchase Order,294,Header,0,10,C_Order.IsSOTrx='N',,,e.salesTransaction=false AND e.transactionDocument.return=false,,,C_Order,Order,,org.openbravo.model.common.order,3445,Process Order,N,N,,,,,Processing,28,N,Y,,1,,,,,Button,
181,Purchase Order,294,Header,0,10,C_Order.IsSOTrx='N',,,e.salesTransaction=false AND e.transactionDocument.return=false,,,C_Order,Order,,org.openbravo.model.common.order,3421,Purchase Order,N,N,,,,,C_Order_ID,13,Y,N,,32,,,,,ID,
181,Purchase Order,294,Header,0,10,C_Order.IsSOTrx='N',,,e.salesTransaction=false AND e.transactionDocument.return=false,,,C_Order,Order,,org.openbravo.model.common.order,3422,Client,N,N,,,,,AD_Client_ID,19,Y,N,@AD_CLIENT_ID@,22,,,,@Processed@='Y',TableDir,
181,Purchase Order,294,Header,0,10,C_Order.IsSOTrx='N',,,e.salesTransaction=false AND e.transactionDocument.return=false,,,C_Order,Order,,org.openbravo.model.common.order,3437,Accounting Date,N,N,,,,,DateAcct,15,Y,Y,@#Date@,10,,,,@Posted@='Y',Date,
181,Purchase Order,294,Header,0,10,C_Order.IsSOTrx='N',,,e.salesTransaction=false AND e.transactionDocument.return=false,,,C_Order,Order,,org.openbravo.model.common.order,3432,Delivered,N,Y,,,,,IsDelivered,20,Y,N,,1,,,,,YesNo,
181,Purchase Order,294,Header,0,10,C_Order.IsSOTrx='N',,,e.salesTransaction=false AND e.transactionDocument.return=false,,,C_Order,Order,,org.openbravo.model.common.order,3433,Re-invoice,N,Y,,,,,IsInvoiced,20,Y,N,,1,,,,,YesNo,
181,Purchase Order,294,Header,0,10,C_Order.IsSOTrx='N',,,e.salesTransaction=false AND e.transactionDocument.return=false,,,C_Order,Order,,org.openbravo.model.common.order,3434,Print,N,Y,,,,,IsPrinted,20,Y,N,,1,,,,,YesNo,
181,Purchase Order,293,Lines,1,20,,,,,lineNo,,C_OrderLine,OrderLine,,org.openbravo.model.common.order,3403,Line No.,Y,N,,,,10,Line,11,Y,Y,"@SQL=SELECT COALESCE(MAX(Line),0)+10 AS DefaultValue FROM C_OrderLine WHERE C_Order_ID=@C_Order_ID@",10,,,,@Processed@='Y',Integer,
181,Purchase Order,293,Lines,1,20,,,,,lineNo,,C_OrderLine,OrderLine,,org.openbravo.model.common.order,3386,Product,Y,N,,,,20,M_Product_ID,30,Y,Y,,60,,,,@Processed@='Y',Search,org.openbravo.erpCommon.ad_callouts.SL_Order_Product
181,Purchase Order,293,Lines,1,20,,,,,lineNo,,C_OrderLine,OrderLine,,org.openbravo.model.common.order,3978FFA175BA4421802A4438BD3B67E3,Operative Quantity,Y,N,@M_Product_Uom_Id@='',@UomManagement@='Y',,22,Aumqty,29,N,Y,,2,,,,@Processed@='Y',Quantity,org.openbravo.erpCommon.ad_callouts.OperativeQuantity_To_BaseQuantity
181,Purchase Order,293,Lines,1,20,,,,,lineNo,,C_OrderLine,OrderLine,,org.openbravo.model.common.order,3C5BC4B02999437AA5FC422C1C73C552,Alternative UOM,Y,N,@M_Product_Uom_Id@='',@UomManagement@='Y',,25,C_Aum,18,N,Y,,32,,,5ABEE0829BD24BFB9BA454E607825821,@Processed@='Y',Table,org.openbravo.erpCommon.ad_callouts.OperativeQuantity_To_BaseQuantity
181,Purchase Order,293,Lines,1,20,,,,,lineNo,,C_OrderLine,OrderLine,,org.openbravo.model.common.order,3389,Ordered Quantity,Y,N,,,,30,QtyOrdered,29,Y,Y,1,10,,,,@Processed@='Y' | (@IsSOTrx@='Y' & @ISLINKEDTOPRODUCT@='Y' & @PRODUCTTYPE@='S') | @UomManagement@='Y',Quantity,org.openbravo.erpCommon.ad_callouts.SL_Order_Amt
181,Purchase Order,293,Lines,1,20,,,,,lineNo,,C_OrderLine,OrderLine,,org.openbravo.model.common.order,3387,UOM,Y,Y,,,,32,C_UOM_ID,19,Y,Y,,22,,,,@UomManagement@='Y',TableDir,
181,Purchase Order,293,Lines,1,20,,,,,lineNo,,C_OrderLine,OrderLine,,org.openbravo.model.common.order,6535,Attribute Set Value,Y,N,(@ATTRIBUTESET@!''&@ATTRSETVALUETYPE@!'F')|(@M_AttributeSetInstance_ID@!''&@M_AttributeSetInstance_ID@!'0'),,,40,M_AttributeSetInstance_ID,35,N,Y,,22,,,,@Processed@='Y' | @ATTRIBUTESETINSTANCIABLE@='Y',PAttribute,org.openbravo.erpCommon.ad_callouts.SL_Order_Amt
181,Purchase Order,293,Lines,1,20,,,,,lineNo,,C_OrderLine,OrderLine,,org.openbravo.model.common.order,3396,Net Unit Price,Y,N,,,,70,PriceActual,800008,Y,Y,,22,,,,@Processed@='Y' | @GROSSPRICE@='Y',Price,org.openbravo.erpCommon.ad_callouts.SL_Order_Amt
181,Purchase Order,293,Lines,1,20,,,,,lineNo,,C_OrderLine,OrderLine,,org.openbravo.model.common.order,B3F4F8BB5D964059BC0708F37D378A1D,Gross Unit Price,Y,N,@GROSSPRICE@='Y',,,75,Gross_Unit_Price,800008,N,Y,0,2,,,,@Processed@='Y' | @GROSSPRICE@='N',Price,org.openbravo.erpCommon.ad_callouts.SL_Order_Amt
181,Purchase Order,293,Lines,1,20,,,,,lineNo,,C_OrderLine,OrderLine,,org.openbravo.model.common.order,3416,Line Net Amount,Y,N,,,,80,LineNetAmt,12,Y,Y,,22,,,,@Iseditlinenetamt@='N'|@GROSSPRICE@='Y',Amount,org.openbravo.erpCommon.ad_callouts.SL_Order_Amt
181,Purchase Order,293,Lines,1,20,,,,,lineNo,,C_OrderLine,OrderLine,,org.openbravo.model.common.order,44023AE71D154D9DBE06532EDA193069,Line Gross Amount,Y,Y,@GROSSPRICE@='Y',,,85,Line_Gross_Amount,12,N,Y,0,2,,,,,Amount,
181,Purchase Order,293,Lines,1,20,,,,,lineNo,,C_OrderLine,OrderLine,,org.openbravo.model.common.order,3397,Tax,Y,N,,,,90,C_Tax_ID,18,Y,Y,,22,,,5BEA56148DC74215A63927481BDC0B63,@Processed@='Y',Table,org.openbravo.erpCommon.ad_callouts.SL_Order_Amt
181,Purchase Order,293,Lines,1,20,,,,,lineNo,,C_OrderLine,OrderLine,,org.openbravo.model.common.order,3395,Net List Price,Y,N,@GROSSPRICE@='N',,,100,PriceList,800008,Y,Y,,22,,,,@Processed@='Y',Price,org.openbravo.erpCommon.ad_callouts.SL_Order_Amt
181,Purchase Order,293,Lines,1,20,,,,,lineNo,,C_OrderLine,OrderLine,,org.openbravo.model.common.order,C4EEBC80311BE6EEE040007F0100171C,Gross List Price,Y,Y,@GROSSPRICE@='Y',,,105,GrossPriceList,22,N,Y,,12,,,,,Number,
181,Purchase Order,293,Lines,1,20,,,,,lineNo,,C_OrderLine,OrderLine,,org.openbravo.model.common.order,3383,Discount %,Y,N,,,,110,Discount,22,N,Y,0,22,,,,@Processed@='Y',Number,org.openbravo.erpCommon.ad_callouts.SL_Order_Amt
181,Purchase Order,293,Lines,1,20,,,,,lineNo,,C_OrderLine,OrderLine,,org.openbravo.model.common.order,3398,Description,Y,N,,,,120,Description,14,N,Y,,2000,,,,,Text,
181,Purchase Order,293,Lines,1,20,,,,,lineNo,,C_OrderLine,OrderLine,,org.openbravo.model.common.order,7E37B8136CC575EFE040007F0100360F,Alternate Taxable Amount,Y,N,@UsesAlternate@='Y',,,130,Taxbaseamt,12,N,Y,,12,,,,@Processed@='Y',Amount,
181,Purchase Order,293,Lines,1,20,,,,,lineNo,,C_OrderLine,OrderLine,,org.openbravo.model.common.order,61B11EA6D16C4948910D06E49A728085,Edit Line Net Amount,N,N,,,,180,Iseditlinenetamt,20,N,Y,N,1,,,,@Processed@='Y',YesNo,
181,Purchase Order,293,Lines,1,20,,,,,lineNo,,C_OrderLine,OrderLine,,org.openbravo.model.common.order,3DC4EA7018214268930D02DAC3E60487,Cancel Discounts and Promotions,N,N,,,,240,CANCELPRICEAD,20,N,Y,N,0,,,,,YesNo,org.openbravo.erpCommon.ad_callouts.SL_Order_Amt
181,Purchase Order,293,Lines,1,20,,,,,lineNo,,C_OrderLine,OrderLine,,org.openbravo.model.common.order,58795D116FE0409BAAF58D2F25CBA831,Base Gross Unit Price,N,Y,@GROSSPRICE@='Y',,,241,grosspricestd,800008,Y,Y,0,12,,,,,Price,
181,Purchase Order,293,Lines,1,20,,,,,lineNo,,C_OrderLine,OrderLine,,org.openbravo.model.common.order,801513,Base Net Unit Price,N,Y,@GROSSPRICE@='N',,,241,PriceStd,800008,Y,Y,0,12,,,,,Price,
181,Purchase Order,293,Lines,1,20,,,,,lineNo,,C_OrderLine,OrderLine,,org.openbravo.model.common.order,3388,Warehouse,N,N,@DirectShip@='N',,,242,M_Warehouse_ID,18,Y,Y,@M_Warehouse_ID@,22,,,,@OrderType@!'SO',Table,
181,Purchase Order,293,Lines,1,20,,,,,lineNo,,C_OrderLine,OrderLine,,org.openbravo.model.common.order,3390,Reserved Quantity,N,Y,@OrderType@='OB' | @OrderType@='SO' | @OrderType@='PO',,,243,QtyReserved,29,Y,N,,10,,,,,Quantity,
181,Purchase Order,293,Lines,1,20,,,,,lineNo,,C_OrderLine,OrderLine,,org.openbravo.model.common.order,3391,Delivered Quantity,N,Y,@Processed@='Y' & @IsStocked@ = 'Y',,,244,QtyDelivered,29,Y,N,,10,,,,,Quantity,
181,Purchase Order,293,Lines,1,20,,,,,lineNo,,C_OrderLine,OrderLine,,org.openbravo.model.common.order,3392,Invoiced Quantity,N,Y,@OrderType@='PO' | @Processed@='Y',,,245,QtyInvoiced,29,Y,N,,10,,,,,Quantity,
181,Purchase Order,293,Lines,1,20,,,,,lineNo,,C_OrderLine,OrderLine,,org.openbravo.model.common.order,3393,Shipping Company,N,N,@DeliveryViaRule@='S',,,246,M_Shipper_ID,19,N,Y,@M_Shipper_ID@,22,,,,,TableDir,
181,Purchase Order,293,Lines,1,20,,,,,lineNo,,C_OrderLine,OrderLine,,org.openbravo.model.common.order,3404,Order Date,Y,N,@showMRPandProductionFields@='Y',,,247,DateOrdered,15,Y,Y,@DateOrdered@,10,,,,,Date,
181,Purchase Order,293,Lines,1,20,,,,,lineNo,,C_OrderLine,OrderLine,,org.openbravo.model.common.order,3405,Scheduled Delivery Date,Y,N,@showMRPandProductionFields@='Y',,,248,DatePromised,15,N,Y,@DatePromised@,10,,,,,Date,
181,Purchase Order,293,Lines,1,20,,,,,lineNo,,C_OrderLine,OrderLine,,org.openbravo.model.common.order,3408,Business Partner,N,Y,,,,249,C_BPartner_ID,30,N,Y,@SQL=SELECT C_BPartner_ID AS DefaultValue FROM C_Order WHERE C_Order_ID=@C_Order_ID@,60,,,,@Posted@='Y',Search,
181,Purchase Order,293,Lines,1,20,,,,,lineNo,,C_OrderLine,OrderLine,,org.openbravo.model.common.order,3412,Freight Amount,N,N,@FreightCostRule@='L',,,250,FreightAmt,12,Y,Y,,22,,,,,Amount,
181,Purchase Order,293,Lines,1,20,,,,,lineNo,,C_OrderLine,OrderLine,,org.openbravo.model.common.order,3414,Partner Address,N,N,,,,252,C_BPartner_Location_ID,19,N,Y,@C_BPartner_Location_ID@,22,,,167,,TableDir,org.openbravo.erpCommon.ad_callouts.SL_Order_Tax
181,Purchase Order,293,Lines,1,20,,,,,lineNo,,C_OrderLine,OrderLine,,org.openbravo.model.common.order,800023,Order Quantity,N,N,(@HASSECONDUOM@=1 & @UomManagement@!'Y')  | (@UomManagement@='Y' & @M_Product_Uom_Id@!''),,,260,QuantityOrder,29,N,Y,,10,,,,@Processed@='Y',Quantity,org.openbravo.erpCommon.ad_callouts.SL_Order_Conversion
181,Purchase Order,293,Lines,1,20,,,,,lineNo,,C_OrderLine,OrderLine,,org.openbravo.model.common.order,800024,Order UOM,N,N,(@HASSECONDUOM@=1 & @UomManagement@!'Y')  | (@UomManagement@='Y' & @M_Product_Uom_Id@!''),,,270,M_Product_Uom_Id,95E2A8B50A254B2AAE6774B8C2F28120,N,Y,,22,,,,@Processed@='Y',OBUISEL_Selector Reference,org.openbravo.erpCommon.ad_callouts.SL_Order_Conversion
181,Purchase Order,293,Lines,1,20,,,,,lineNo,,C_OrderLine,OrderLine,,org.openbravo.model.common.order,CE883E35999D707CE040007F01002B1E,Manage Prereservation,Y,N,@DOCSTATUS@='CO'&@StockReservations@!'',,,280,Manage_Prereservation,28,N,Y,,1,,,,,Button,
181,Purchase Order,293,Lines,1,20,,,,,lineNo,,C_OrderLine,OrderLine,,org.openbravo.model.common.order,3409,Organization,Y,N,@ACCT_DIMENSION_DISPLAY@,,,1900,AD_Org_ID,19,Y,Y,@AD_Org_ID@,22,,,53AE60A473D2460D8663D7A1BC5BA732,@Posted@='Y',TableDir,
181,Purchase Order,293,Lines,1,20,,,,,lineNo,,C_OrderLine,OrderLine,,org.openbravo.model.common.order,261A7EAD754E4802819F8174FE68F605,Project,Y,N,@ACCT_DIMENSION_DISPLAY@,,,2000,C_Project_ID,30,N,Y,,32,,,,@Posted@='Y',Search,
181,Purchase Order,293,Lines,1,20,,,,,lineNo,,C_OrderLine,OrderLine,,org.openbravo.model.common.order,F479EC14852E449DB27CB79507FADF07,Cost Center,Y,N,@ACCT_DIMENSION_DISPLAY@,,,2010,C_Costcenter_ID,95E2A8B50A254B2AAE6774B8C2F28120,N,Y,,32,,,,@Posted@='Y',OBUISEL_Selector Reference,
181,Purchase Order,293,Lines,1,20,,,,,lineNo,,C_OrderLine,OrderLine,,org.openbravo.model.common.order,447077B0E2C24FF89B65FAB45940BE9F,Asset,Y,N,@$Element_AS@='Y',,,2020,A_Asset_ID,95E2A8B50A254B2AAE6774B8C2F28120,N,Y,,32,,,,@Posted@='Y',OBUISEL_Selector Reference,
181,Purchase Order,293,Lines,1,20,,,,,lineNo,,C_OrderLine,OrderLine,,org.openbravo.model.common.order,D28C4F787B89460499CBD9FACA78B952,1st Dimension,Y,N,@ACCT_DIMENSION_DISPLAY@,,,2030,User1_ID,95E2A8B50A254B2AAE6774B8C2F28120,N,Y,,32,,,,@Posted@='Y',OBUISEL_Selector Reference,
181,Purchase Order,293,Lines,1,20,,,,,lineNo,,C_OrderLine,OrderLine,,org.openbravo.model.common.order,838797E4AFB8493A997A30A6DB962966,2nd Dimension,Y,N,@ACCT_DIMENSION_DISPLAY@,,,2040,User2_ID,95E2A8B50A254B2AAE6774B8C2F28120,N,Y,,32,,,,@Posted@='Y',OBUISEL_Selector Reference,
181,Purchase Order,293,Lines,1,20,,,,,lineNo,,C_OrderLine,OrderLine,,org.openbravo.model.common.order,D523D045C0050880E040007F0100468E,Explode,Y,N,@IsStocked@='N' & @isBOM@='Y' & @explode@!'Y' & @Processed@='N',,,2050,Explode,28,N,Y,,1,,,,,Button,
181,Purchase Order,293,Lines,1,20,,,,,lineNo,,C_OrderLine,OrderLine,,org.openbravo.model.common.order,D523D045C0060880E040007F0100468E,BOM_Parent_ID,N,N,,,,2060,BOM_Parent_ID,30,N,Y,,32,,,,,Search,
181,Purchase Order,293,Lines,1,20,,,,,lineNo,,C_OrderLine,OrderLine,,org.openbravo.model.common.order,3411,Direct shipment,N,N,,,,,DirectShip,20,Y,N,,1,,,,@Processed@='Y',YesNo,
181,Purchase Order,293,Lines,1,20,,,,,lineNo,,C_OrderLine,OrderLine,,org.openbravo.model.common.order,3407,Invoice Date,N,Y,,,,,DateInvoiced,15,N,N,,10,,,,,Date,
181,Purchase Order,293,Lines,1,20,,,,,lineNo,,C_OrderLine,OrderLine,,org.openbravo.model.common.order,3402,Purchase Order,N,Y,,,,,C_Order_ID,30,Y,N,,60,,,,,Search,
181,Purchase Order,293,Lines,1,20,,,,,lineNo,,C_OrderLine,OrderLine,,org.openbravo.model.common.order,3401,Active,N,N,,,,,IsActive,20,Y,Y,,1,,,,,YesNo,
181,Purchase Order,293,Lines,1,20,,,,,lineNo,,C_OrderLine,OrderLine,,org.openbravo.model.common.order,3400,Client,N,N,,,,,AD_Client_ID,19,Y,N,@AD_Client_ID@,22,,,,@Processed@='Y',TableDir,
181,Purchase Order,293,Lines,1,20,,,,,lineNo,,C_OrderLine,OrderLine,,org.openbravo.model.common.order,3399,Purchase Order Line,N,N,,,,,C_OrderLine_ID,13,Y,N,,32,,,,,ID,
181,Purchase Order,293,Lines,1,20,,,,,lineNo,,C_OrderLine,OrderLine,,org.openbravo.model.common.order,3394,Currency,N,Y,,,,,C_Currency_ID,19,Y,N,@C_Currency_ID@,22,,,,,TableDir,
181,Purchase Order,293,Lines,1,20,,,,,lineNo,,C_OrderLine,OrderLine,,org.openbravo.model.common.order,3406,Date Delivered,N,Y,,,,,DateDelivered,15,N,N,,10,,,,,Date,
181,Purchase Order,293,Lines,1,20,,,,,lineNo,,C_OrderLine,OrderLine,,org.openbravo.model.common.order,CB9F7E1068619731E040007F01000F07,Warehouse Rule,N,N,,,,,M_Warehouse_Rule_ID,19,N,Y,,32,,,,,TableDir,
181,Purchase Order,293,Lines,1,20,,,,,lineNo,,C_OrderLine,OrderLine,,org.openbravo.model.common.order,7E37B8136CC475EFE040007F0100360F,C_Order_Discount_ID,N,N,,,,,C_Order_Discount_ID,19,N,Y,,32,,,,,TableDir,
181,Purchase Order,293,Lines,1,20,,,,,lineNo,,C_OrderLine,OrderLine,,org.openbravo.model.common.order,801512,Promotion/Discount,N,N,,,,,M_Offer_ID,95E2A8B50A254B2AAE6774B8C2F28120,N,Y,,10,,,,,OBUISEL_Selector Reference,
181,Purchase Order,293,Lines,1,20,,,,,lineNo,,C_OrderLine,OrderLine,,org.openbravo.model.common.order,8249,Description Only,N,N,,,,,IsDescription,20,Y,Y,N,1,,,,,YesNo,
181,Purchase Order,293,Lines,1,20,,,,,lineNo,,C_OrderLine,OrderLine,,org.openbravo.model.common.order,5388,Resource Assignment,N,N,,,,,S_ResourceAssignment_ID,33,N,Y,,22,,,,,Assignment,
181,Purchase Order,293,Lines,1,20,,,,,lineNo,,C_OrderLine,OrderLine,,org.openbravo.model.common.order,3417,Price Limit,N,Y,,,,,PriceLimit,800008,Y,Y,,22,,,,,Price,
181,Purchase Order,ADBD1719BFA14C97A32C7B6E8452D14F,Line Tax,2,27,,C_OrderLineTax.Line,,,lineNo,,C_OrderLineTax,OrderLineTax,,org.openbravo.model.ad.access,7E595A11D651446FE040007F010052E9,Line No.,Y,N,,,,10,Line,11,N,Y,"@SQL=SELECT COALESCE(MAX(LINE),0)+10 AS DefaultValue FROM C_ORDERLINETAX WHERE C_ORDERLINE_ID=@C_OrderLine_ID@",12,,,,,Integer,
181,Purchase Order,ADBD1719BFA14C97A32C7B6E8452D14F,Line Tax,2,27,,C_OrderLineTax.Line,,,lineNo,,C_OrderLineTax,OrderLineTax,,org.openbravo.model.ad.access,7E595A11D64F446FE040007F010052E9,Tax,Y,N,,,,20,C_Tax_ID,19,Y,Y,,32,,,,,TableDir,
181,Purchase Order,ADBD1719BFA14C97A32C7B6E8452D14F,Line Tax,2,27,,C_OrderLineTax.Line,,,lineNo,,C_OrderLineTax,OrderLineTax,,org.openbravo.model.ad.access,7E595A11D653446FE040007F010052E9,Taxable Amount,Y,N,,,,30,Taxbaseamt,12,Y,Y,0,12,,,,,Amount,
181,Purchase Order,ADBD1719BFA14C97A32C7B6E8452D14F,Line Tax,2,27,,C_OrderLineTax.Line,,,lineNo,,C_OrderLineTax,OrderLineTax,,org.openbravo.model.ad.access,7E595A11D652446FE040007F010052E9,Tax Amount,Y,N,,,,40,Taxamt,12,Y,Y,0,12,,,,,Amount,
181,Purchase Order,ADBD1719BFA14C97A32C7B6E8452D14F,Line Tax,2,27,,C_OrderLineTax.Line,,,lineNo,,C_OrderLineTax,OrderLineTax,,org.openbravo.model.ad.access,7E595A11D64C446FE040007F010052E9,Purchase Order,N,N,,,,,C_Order_ID,19,Y,N,,32,,,,,TableDir,
181,Purchase Order,ADBD1719BFA14C97A32C7B6E8452D14F,Line Tax,2,27,,C_OrderLineTax.Line,,,lineNo,,C_OrderLineTax,OrderLineTax,,org.openbravo.model.ad.access,7E595A11D64B446FE040007F010052E9,Organization,N,N,,,,,AD_Org_ID,19,Y,N,@AD_ORG_ID@,32,,,104,,TableDir,
181,Purchase Order,ADBD1719BFA14C97A32C7B6E8452D14F,Line Tax,2,27,,C_OrderLineTax.Line,,,lineNo,,C_OrderLineTax,OrderLineTax,,org.openbravo.model.ad.access,7E595A11D64A446FE040007F010052E9,Client,N,N,,,,,AD_Client_ID,19,Y,N,@AD_CLIENT_ID@,32,,,103,,TableDir,
181,Purchase Order,ADBD1719BFA14C97A32C7B6E8452D14F,Line Tax,2,27,,C_OrderLineTax.Line,,,lineNo,,C_OrderLineTax,OrderLineTax,,org.openbravo.model.ad.access,7E595A11D650446FE040007F010052E9,Active,N,N,,,,,Isactive,20,Y,Y,Y,1,,,,,YesNo,
